NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
DANTIWADA,184.1,169.53,0.399,0.042,2021-09-23,11,63,51,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,174.56,0.399,0.118,2019-12-05,30,9,34,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,173.17,0.399,0.092,2024-05-09,23.0,22.0,8.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,183.84,0.399,0.379,2022-10-13,95.0,14.0,46.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,182.36,0.399,0.329,2023-11-30,82.0,77.0,39.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,171.3,0.399,0.063,2016-03-29,16,4,11,45,-,24.3239388,72.3255763
DANTIWADA,184.1,167.78,0.399,0.027,2022-05-26,7.0,8.0,4.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,184.05,0.399,0.387,2017-10-12,97,35,44,45,-,24.3239388,72.3255763
DANTIWADA,184.1,175.95,0.399,0.149,2019-10-31,37,10,44,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,168.72,0.399,0.035,2021-05-06,9,3,5,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,182.06,0.399,0.319,2015-11-04,80,20,42,45,-,24.3239388,72.3255763
DANTIWADA,184.1,165.61,0.399,0.131,2016-08-04,33,87,20,45,-,24.3239388,72.3255763
DANTIWADA,184.1,168.31,0.399,0.309,2016-08-11,77,87,24,45,-,24.3239388,72.3255763
DANTIWADA,184.1,177.03,0.399,0.181,2016-01-21,45,4,18,45,-,24.3239388,72.3255763
DANTIWADA,184.1,165.64,0.399,0.013,2020-03-05,3,7,12,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,168.61,0.399,0.034,2021-05-13,9,3,6,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,165.32,0.399,0.012,2020-04-30,3,6,5,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,175.98,0.399,0.15,2019-10-24,38,14,47,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,173.93,0.399,0.106,2016-11-22,27,71,41,45,-,24.3239388,72.3255763
DANTIWADA,184.1,169.91,0.399,0.047,2021-12-23,12.0,42.0,34.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,174.87,0.399,0.125,2023-03-30,31.0,8.0,9.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,172.82,0.399,0.086,2019-09-05,22,20,33,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,179.68,0.399,0.248,2020-11-05,62,37,47,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,182.91,0.399,0.347,2023-08-10,87.0,11.0,25.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,172.37,0.399,0.079,2023-06-15,20.0,7.0,5.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,172.55,0.399,0.082,2023-06-01,21.0,7.0,5.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,173.58,0.399,0.1,2018-04-26,25,1,3,45,-,24.3239388,72.3255763
DANTIWADA,184.1,177.43,0.399,0.186,2024-02-29,47.0,39.0,15.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,178.4,0.399,0.212,2024-02-14,53.0,46.0,19.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,179.26,0.399,0.236,2024-02-01,59.0,51.0,21.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,170.67,0.399,0.055,2016-04-07,14,3,7,45,-,24.3239388,72.3255763
DANTIWADA,184.1,169.92,0.399,0.047,2016-04-12,12,4,6,45,-,24.3239388,72.3255763
DANTIWADA,184.1,171.19,0.399,0.062,2020-01-16,16,8,21,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,163.04,0.399,0.003,2017-05-18,1,2,2,45,-,24.3239388,72.3255763
DANTIWADA,184.1,172.7,0.399,0.084,2020-01-02,21,8,25,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,180.83,0.399,0.282,2017-12-28,71,12,24,45,-,24.3239388,72.3255763
DANTIWADA,184.1,181.61,0.399,0.305,2017-12-13,76,19,29,45,-,24.3239388,72.3255763
DANTIWADA,184.1,172.39,0.399,0.079,2018-08-29,20,91,32,45,-,24.3239388,72.3255763
DANTIWADA,184.1,171.33,0.399,0.064,2018-06-20,16,1,2,45,-,24.3239388,72.3255763
DANTIWADA,184.1,170.02,0.399,0.048,2021-12-09,12.0,49.0,38.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,174.53,0.399,0.118,2023-04-06,30.0,8.0,8.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,167.78,0.399,0.027,2022-05-19,7.0,8.0,4.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,182.93,0.399,0.348,2015-08-27,87,12,28,45,-,24.3239388,72.3255763
DANTIWADA,184.1,169.18,0.399,0.039,2022-02-10,10.0,23.0,19.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,184.01,0.399,0.387,2017-10-05,97,32,44,45,-,24.3239388,72.3255763
DANTIWADA,184.1,164.09,0.399,0.009,2016-05-30,2,3,1,45,-,24.3239388,72.3255763
DANTIWADA,184.1,172.32,0.399,0.078,2021-02-18,20,4,15,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,179.97,0.399,0.256,2022-12-29,64.0,12.0,26.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,164.84,0.399,0.009,2016-06-14,2,2,1,45,-,24.3239388,72.3255763
DANTIWADA,184.1,181.59,0.399,0.305,2022-12-01,76.0,12.0,35.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,181.46,0.399,0.307,2015-11-12,77,17,39,45,-,24.3239388,72.3255763
DANTIWADA,184.1,180.84,0.399,0.282,2022-12-15,71.0,12.0,30.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,165.64,0.399,0.013,2020-03-12,3,7,11,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,171.53,0.399,0.068,2021-02-25,17,3,13,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,171.18,0.399,0.062,2017-07-20,16,2,8,45,-,24.3239388,72.3255763
DANTIWADA,184.1,174.06,0.399,0.108,2023-04-13,27.0,8.0,8.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,173.93,0.399,0.108,2019-09-12,27,20,40,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,179.37,0.399,0.239,2020-11-12,60,37,44,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,167.89,0.399,0.027,2022-07-21,7.0,7.0,7.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,174.35,0.399,0.114,2018-04-19,29,1,4,45,-,24.3239388,72.3255763
DANTIWADA,184.1,172.68,0.399,0.084,2020-08-27,21,17,32,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,168.0,0.399,0.028,2021-07-29,7,0,23,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,168.22,0.399,0.03,2021-07-01,8,0,4,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,168.07,0.399,0.029,2021-07-15,7,0,6,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,173.51,0.399,0.098,2019-12-26,25,8,27,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,171.86,0.399,0.071,2016-03-23,18,4,8,45,-,24.3239388,72.3255763
DANTIWADA,184.1,167.32,0.399,0.023,2019-05-02,6,23,5,45,-,24.3239388,72.3255763
DANTIWADA,184.1,175.63,0.399,0.142,2018-03-28,36,1,6,45,-,24.3239388,72.3255763
DANTIWADA,184.1,167.14,0.399,0.022,2019-05-15,6,18,3,45,-,24.3239388,72.3255763
DANTIWADA,184.1,182.81,0.399,0.344,2023-08-03,86.0,9.0,23.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,183.34,0.399,0.361,2023-08-17,90.0,31.0,28.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,170.67,0.399,0.055,2021-10-21,14,65,51,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,183.46,0.399,0.365,2022-09-08,91.0,6.0,37.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,180.08,0.399,0.259,2018-01-11,65,7,19,45,-,24.3239388,72.3255763
DANTIWADA,184.1,169.82,0.399,0.046,2021-12-30,12.0,40.0,31.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,184.05,0.399,0.385,2017-09-21,96,32,41,45,-,24.3239388,72.3255763
DANTIWADA,184.1,164.09,0.399,0.009,2016-05-23,2,0,1,45,-,24.3239388,72.3255763
DANTIWADA,184.1,165.41,0.399,0.012,2020-04-23,3,6,7,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,169.27,0.399,0.04,2018-10-31,10,94,44,45,-,24.3239388,72.3255763
DANTIWADA,184.1,168.78,0.399,0.035,2018-11-15,9,87,40,45,-,24.3239388,72.3255763
DANTIWADA,184.1,168.69,0.399,0.034,2018-11-27,9,82,35,45,-,24.3239388,72.3255763
DANTIWADA,184.1,175.0,0.399,0.128,2023-03-23,32.0,9.0,9.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,180.49,0.399,0.271,2018-01-04,68,9,22,45,-,24.3239388,72.3255763
DANTIWADA,184.1,176.31,0.399,0.158,2018-03-15,40,1,8,45,-,24.3239388,72.3255763
DANTIWADA,184.1,177.1,0.399,0.177,2018-03-01,44,1,9,45,-,24.3239388,72.3255763
DANTIWADA,184.1,182.62,0.399,0.338,2023-11-23,85.0,80.0,42.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,172.55,0.399,0.082,2024-05-30,21.0,21.0,7.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,173.67,0.399,0.101,2019-12-19,25,8,31,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,172.64,0.399,0.083,2024-05-22,21.0,21.0,7.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,167.33,0.399,0.023,2020-08-20,6,17,31,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,161.98,0.399,0.0,2020-06-25,0,5,4,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,183.39,0.399,0.363,2023-11-09,91.0,87.0,46.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,166.5,0.399,0.018,2019-07-04,5,16,3,45,-,24.3239388,72.3255763
DANTIWADA,184.1,175.63,0.399,0.142,2023-03-09,36.0,9.0,11.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,179.53,0.399,0.243,2017-07-24,61,2,8,45,-,24.3239388,72.3255763
DANTIWADA,184.1,165.52,0.399,0.013,2020-04-09,3,7,8,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,162.82,0.399,0.024,2015-06-24,6,3,1,45,-,24.3239388,72.3255763
DANTIWADA,184.1,182.91,0.399,0.347,2015-08-19,87,11,24,45,-,24.3239388,72.3255763
DANTIWADA,184.1,169.07,0.399,0.038,2022-02-17,10.0,20.0,17.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,169.29,0.399,0.04,2022-02-03,10.0,26.0,21.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,172.39,0.399,0.079,2018-08-23,20,92,28,45,-,24.3239388,72.3255763
DANTIWADA,184.1,178.77,0.399,0.222,2023-01-19,56.0,11.0,20.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,178.42,0.399,0.212,2023-01-25,53.0,10.0,18.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,183.8,0.399,0.377,2022-09-22,94.0,7.0,42.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,181.93,0.399,0.315,2017-12-07,79,21,31,45,-,24.3239388,72.3255763
DANTIWADA,184.1,168.16,0.399,0.03,2019-02-21,8,48,14,45,-,24.3239388,72.3255763
DANTIWADA,184.1,163.27,0.399,0.004,2017-02-02,1,40,18,45,-,24.3239388,72.3255763
DANTIWADA,184.1,162.05,0.399,0.0,2020-06-18,0,5,4,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,167.67,0.399,0.026,2021-09-02,7,43,37,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,167.7,0.399,0.026,2021-09-16,7,60,49,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,166.97,0.399,0.028,2016-04-27,7,6,4,45,-,24.3239388,72.3255763
DANTIWADA,184.1,163.27,0.399,0.037,2017-02-16,9,33,15,45,-,24.3239388,72.3255763
DANTIWADA,184.1,168.43,0.399,0.032,2019-01-16,8,63,20,45,-,24.3239388,72.3255763
DANTIWADA,184.1,175.08,0.399,0.129,2016-10-06,32,85,50,45,-,24.3239388,72.3255763
DANTIWADA,184.1,168.6,0.399,0.033,2022-03-24,8.0,9.0,10.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,165.99,0.399,0.015,2015-07-16,4,3,8,45,-,24.3239388,72.3255763
DANTIWADA,184.1,166.33,0.399,0.028,2015-07-01,7,3,2,45,-,24.3239388,72.3255763
DANTIWADA,184.1,172.44,0.399,0.08,2024-06-13,20.0,20.0,7.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,170.66,0.399,0.055,2018-10-24,14,96,46,45,-,24.3239388,72.3255763
DANTIWADA,184.1,162.52,0.399,0.002,2017-06-29,1,2,2,45,-,24.3239388,72.3255763
DANTIWADA,184.1,170.52,0.399,0.053,2021-03-04,13,3,12,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,165.64,0.399,0.013,2020-02-27,3,7,13,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,183.52,0.399,0.368,2017-08-10,92,5,21,45,-,24.3239388,72.3255763
DANTIWADA,184.1,162.69,0.399,0.002,2017-06-15,1,2,2,45,-,24.3239388,72.3255763
DANTIWADA,184.1,165.23,0.399,0.011,2020-05-06,3,6,5,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,168.6,0.399,0.033,2018-12-18,8,75,30,45,-,24.3239388,72.3255763
DANTIWADA,184.1,181.97,0.399,0.317,2022-11-24,79.0,12.0,37.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,179.02,0.399,0.229,2015-12-23,57,8,26,45,-,24.3239388,72.3255763
DANTIWADA,184.1,167.84,0.399,0.027,2021-08-19,7,5,30,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,170.14,0.399,0.049,2022-08-11,12.0,7.0,25.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,169.0,0.399,0.037,2022-08-04,9.0,7.0,24.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,169.5,0.399,0.042,2022-01-20,11.0,31.0,24.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,170.28,0.399,0.051,2021-11-11,13.0,60.0,49.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,168.05,0.399,0.029,2019-03-07,7,43,11,45,-,24.3239388,72.3255763
DANTIWADA,184.1,161.89,0.399,0.0,2020-07-16,0,4,6,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,174.33,0.399,0.114,2021-01-28,29,12,19,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,161.95,0.399,0.0,2020-07-02,0,5,4,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,163.28,0.399,0.004,2017-03-30,1,16,9,45,-,24.3239388,72.3255763
DANTIWADA,184.1,175.31,0.399,0.135,2021-01-13,34,17,23,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,184.1,0.399,0.387,2023-10-12,97.0,95.0,50.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,169.51,0.399,0.042,2021-03-11,11,3,11,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,175.91,0.399,0.148,2019-11-07,37,9,45,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,171.69,0.399,0.07,2018-10-18,18,96,46,45,-,24.3239388,72.3255763
DANTIWADA,184.1,172.5,0.399,0.081,2024-06-06,20.0,20.0,7.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,175.47,0.399,0.138,2016-10-13,35,85,51,45,-,24.3239388,72.3255763
DANTIWADA,184.1,182.27,0.399,0.326,2017-11-30,82,23,33,45,-,24.3239388,72.3255763
DANTIWADA,184.1,172.39,0.399,0.079,2018-09-12,20,94,38,45,-,24.3239388,72.3255763
DANTIWADA,184.1,172.66,0.399,0.084,2023-05-25,21.0,7.0,5.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,179.65,0.399,0.247,2024-01-25,62.0,53.0,23.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,164.82,0.399,0.009,2016-07-21,2,4,8,45,-,24.3239388,72.3255763
DANTIWADA,184.1,167.75,0.399,0.026,2021-08-26,7,19,32,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,175.73,0.399,0.144,2016-02-10,36,4,13,45,-,24.3239388,72.3255763
DANTIWADA,184.1,163.28,0.399,0.004,2017-04-12,1,12,7,45,-,24.3239388,72.3255763
DANTIWADA,184.1,167.52,0.399,0.025,2019-04-18,6,29,6,45,-,24.3239388,72.3255763
DANTIWADA,184.1,182.3,0.399,0.327,2023-07-20,82.0,7.0,6.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,173.03,0.399,0.09,2016-12-01,23,68,38,45,-,24.3239388,72.3255763
DANTIWADA,184.1,171.92,0.399,0.072,2016-12-15,18,63,34,45,-,24.3239388,72.3255763
DANTIWADA,184.1,167.41,0.399,0.024,2019-04-25,6,26,6,45,-,24.3239388,72.3255763
DANTIWADA,184.1,163.28,0.399,0.004,2017-04-06,1,14,8,45,-,24.3239388,72.3255763
DANTIWADA,184.1,164.09,0.399,0.009,2016-05-18,2,1,2,45,-,24.3239388,72.3255763
DANTIWADA,184.1,178.64,0.399,0.218,2020-09-10,55,26,39,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,176.16,0.399,0.154,2016-02-04,39,4,14,45,-,24.3239388,72.3255763
DANTIWADA,184.1,184.1,0.399,0.387,2023-10-05,97.0,95.0,49.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,176.54,0.399,0.164,2024-03-21,41.0,32.0,13.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,181.18,0.399,0.292,2023-12-28,73.0,64.0,31.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,182.04,0.399,0.319,2023-12-14,80.0,71.0,30.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,180.03,0.399,0.258,2024-01-18,65.0,56.0,25.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,172.72,0.399,0.085,2023-05-18,21.0,7.0,5.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,172.39,0.399,0.079,2018-09-05,20,92,32,45,-,24.3239388,72.3255763
DANTIWADA,184.1,166.65,0.399,0.019,2019-06-20,5,16,3,45,-,24.3239388,72.3255763
DANTIWADA,184.1,182.48,0.399,0.333,2017-11-23,83,26,35,45,-,24.3239388,72.3255763
DANTIWADA,184.1,176.65,0.399,0.166,2020-12-24,42,25,27,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,175.85,0.399,0.147,2019-11-14,37,9,41,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,175.24,0.399,0.133,2019-11-28,33,9,36,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,164.84,0.399,0.009,2020-05-14,2,6,4,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,182.73,0.399,0.341,2015-10-07,85,22,44,45,-,24.3239388,72.3255763
DANTIWADA,184.1,162.18,0.399,0.001,2020-05-28,0,5,3,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,175.54,0.399,0.14,2024-04-04,35.0,30.0,11.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,163.28,0.399,0.004,2017-03-23,1,18,10,45,-,24.3239388,72.3255763
DANTIWADA,184.1,175.81,0.399,0.146,2021-01-07,37,19,25,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,178.51,0.399,0.215,2015-12-31,54,5,23,45,-,24.3239388,72.3255763
DANTIWADA,184.1,167.99,0.399,0.028,2019-03-13,7,40,10,45,-,24.3239388,72.3255763
DANTIWADA,184.1,167.79,0.399,0.027,2019-03-27,7,36,9,45,-,24.3239388,72.3255763
DANTIWADA,184.1,169.39,0.399,0.041,2022-01-27,10.0,29.0,22.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,183.67,0.399,0.373,2023-09-21,93.0,94.0,46.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,170.47,0.399,0.053,2021-11-03,13.0,63.0,52.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,180.12,0.399,0.26,2020-10-08,65,36,50,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,171.66,0.399,0.068,2018-05-17,17,1,1,45,-,24.3239388,72.3255763
DANTIWADA,184.1,173.1,0.399,0.091,2018-05-03,23,1,2,45,-,24.3239388,72.3255763
DANTIWADA,184.1,177.52,0.399,0.188,2018-02-22,47,9,11,45,-,24.3239388,72.3255763
DANTIWADA,184.1,168.55,0.399,0.033,2018-12-27,8,71,26,45,-,24.3239388,72.3255763
DANTIWADA,184.1,183.0,0.399,0.35,2017-08-03,88,3,18,45,-,24.3239388,72.3255763
DANTIWADA,184.1,165.64,0.399,0.013,2020-02-20,3,8,15,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,183.44,0.399,0.365,2017-08-17,91,10,25,45,-,24.3239388,72.3255763
DANTIWADA,184.1,182.54,0.399,0.335,2015-10-20,84,22,46,45,-,24.3239388,72.3255763
DANTIWADA,184.1,174.74,0.399,0.122,2016-09-08,31,87,38,45,-,24.3239388,72.3255763
DANTIWADA,184.1,168.86,0.399,0.036,2021-04-22,9,3,7,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,176.25,0.399,0.156,2020-12-31,39,22,28,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,166.78,0.3,0.02,2019-08-08,5,20,27,45,-,24.3239388,72.3255763
DANTIWADA,184.1,168.48,0.399,0.032,2019-01-09,8,66,22,45,-,24.3239388,72.3255763
DANTIWADA,184.1,171.65,0.399,0.068,2019-08-22,17,20,31,45,-,24.3239388,72.3255763
DANTIWADA,184.1,166.57,0.399,0.018,2019-06-27,5,16,3,45,-,24.3239388,72.3255763
DANTIWADA,184.1,178.07,0.399,0.203,2023-02-02,51.0,10.0,16.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,177.2,0.399,0.179,2023-02-16,45.0,10.0,14.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,165.44,0.399,0.012,2017-01-19,3,45,22,45,-,24.3239388,72.3255763
DANTIWADA,184.1,163.36,0.399,0.004,2017-01-25,1,42,21,45,-,24.3239388,72.3255763
DANTIWADA,184.1,168.93,0.399,0.036,2021-04-08,9,3,8,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,175.0,0.399,0.128,2016-09-22,32,84,48,45,-,24.3239388,72.3255763
DANTIWADA,184.1,182.23,0.399,0.325,2023-12-07,81.0,74.0,37.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,179.47,0.399,0.242,2020-09-17,61,28,46,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,177.19,0.399,0.179,2020-09-03,45,21,34,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,178.43,0.399,0.213,2018-02-08,53,9,14,45,-,24.3239388,72.3255763
DANTIWADA,184.1,180.11,0.399,0.26,2020-10-22,65,38,49,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,182.62,0.399,0.338,2023-07-27,85.0,8.0,14.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,163.28,0.399,0.004,2017-03-09,1,24,12,45,-,24.3239388,72.3255763
DANTIWADA,184.1,168.29,0.399,0.031,2021-06-24,8,0,4,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,175.41,0.399,0.137,2024-04-10,34.0,28.0,11.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,182.86,0.399,0.345,2015-09-17,86,25,40,45,-,24.3239388,72.3255763
DANTIWADA,184.1,183.31,0.399,0.36,2017-11-09,90,33,40,45,-,24.3239388,72.3255763
DANTIWADA,184.1,171.28,0.399,0.063,2018-07-04,16,5,2,45,-,24.3239388,72.3255763
